face_id,real_age,real_gender,real_race,detected_age,detected_gender,detected_race,result_quality
1,20-30,Male,White,26,Male (98%),Middle Eastern (40%),4
2,1-10,Male,White,14,Female (96%),White (63%),4
3,1-10,Female,Indian,33,Female (88%),Latino (34%),3
4,30-40,Female,White,32,Female (100%),White (79%),10
5,20-30,Female,White,27,Female (100%),White (100%),10
6,20-30,Male,White,27,Male (100%),White (100%),10
7,30-40,Female,Latino,33,Male (93%),Black (93%),4
8,20-30,Male,Asian,24,Male (97%),Asian (90%),10
9,10-20,Male,Indian,24,Male (100%),Indian (70%),7
10,20-30,Male,Indian,24,Male (100%),Indian (87%),10
11,20-30,Female,Asian,33,Female (100%),Asian (99%),8
12,1-10,Female,Asian,26,Female (99%),White (49%),3
13,40-50,Male,Black,36,Male (100%),Black (86%),6
14,30-40,Female,Indian,30,Female (100%),Black (62%),8
15,30-40,Male,Latino,27,Male (100%),Black (100%),3
16,20-30,Female,White,30,Female (100%),White (100%),10
17,50-60,Male,Middle Eastern,26,Male (100%),Middle Eastern (27%),7
18,10-20,Male,Black,28,Male (100%),Black (100%),8
19,30-40,Male,Middle Eastern,27,Male (100%),Middle Eastern (23%),8
20,10-20,Female,White,27,Female (100%),White (100%),6
21,20-30,Male,White,23,Male (100%),White (33%),10
22,40-50,Female,White,35,Female (100%),White (49%),10
23,50-60,Male,White,31,Male (100%),Latino (26%),3
24,1-10,Female,White,24,Female (100%),White (71%),6
25,30-40,Female,Asian,31,Female (94%),Asian (100%),10
26,30-40,Male,Indian,28,Male (100%),Latino (31%),5
27,1-10,Female,Latino,18,Female (100%),Latino (46%),7
28,20-30,Female,Asian,28,Female (93%),Asian (100%),10
29,1-10,Female,White,19,Male (68%),White (40%),3
30,1-10,Female,White,16,Male (93%),White (78%),3
31,40-50,Male,Latino,27,Male (100%),White (40%),3
32,1-10,Female,White,26,Female (100%),White (97%),6
33,50-60,Male,White,27,Male (100%),White (97%),6
34,20-30,Female,Asian,31,Female (100%),Asian (40%),8
35,50-60,Male,White,47,Male (100%),White (98%),8
36,40-50,Female,Black,28,Male (96%),Black (100%),2
37,40–50,Female,White,46,Female (99%),White (56%),10
38,30–40,Male,White,25,Male (99%),White (99%),9
39,20–30,Female,White,29,Female (99%),White (98%),9
40,30–40,Female,White,35,Female (99%),White (95%),10
41,30–40,Male,White,35,Male (98%),White (96%),10
42,40–50,Male,White,34,Male (98%),White (95%),9
43,20–30,Female,Asian,31,Female (95%),Asian (62%),8
44,20–30,Male,White,23,Male (96%),White (96%),10
45,20–30,Female,White,25,Female (93%),White (99%),9
46,30–40,Male,White,34,Male (99%),White (99%),10
47,20–30,Female,White,30,Female (77%),White (99%),9
48,30–40,Female,White,30,Female (25%),White (91%),7
49,30–40,Female,White,27,Female (99%),Latino (43%),6
50,30–40,Male,Latino,49,Male (57%),Asian (97%),2
51,50–60,Female,Asian,50,Male (99%),Middle Eastern (39%),1
52,30–40,Female,White,30,Female (99%),White (70%),9
53,40–50,Female,White,27,Male (99%),Latino (43%),2
54,20–30,Male,White,28,Male (99%),White (99%),10
55,20-30,Male,Indian,24,Male (99%),Indian (88%),9
56,10-20,Male,Indian,19,Female (91%),Latino (42%),3
57,20-30,Female,White,26,Female (97%),White (71%),7
58,30-40,Male,Middle Eastern,33,Male (100%),Middle Eastern (54%),8
59,20-30,Female,Asian,28,Female (93%),Asian (100%),10
60,1-10,Female,White,14,Male (72%),White (55%),3
61,40-50,Male,Black,41,Male (100%),Black (82%),8
62,20-30,Male,White,25,Male (100%),White (99%),10
63,30-40,Female,Latino,34,Female (96%),Latino (60%),7
64,50-60,Male,White,52,Male (99%),White (98%),6
65,20-30,Male,Asian,23,Male (96%),Asian (91%),10
66,30-40,Female,Indian,32,Female (88%),Middle Eastern (33%),4
67,10-20,Male,Black,17,Male (98%),Black (73%),7
68,40-50,Female,White,44,Female (100%),White (89%),9
69,30-40,Male,Latino,36,Male (94%),White (48%),5
70,20-30,Female,Middle Eastern,29,Female (92%),Middle Eastern (41%),6
71,1-10,Female,Asian,12,Female (90%),White (40%),3
72,20-30,Male,White,27,Male (100%),White (100%),10
73,20-30,Female,Indian,27,Female (97%),Indian (82%),8
74,1-10,Male,White,12,Male (88%),White (59%),4
75,30-40,Female,Latino,34,Female (92%),Latino (69%),7
76,20-30,Male,Black,26,Male (100%),Black (91%),9
77,40-50,Female,White,42,Female (99%),White (87%),9
78,20-30,Female,Asian,25,Female (95%),Asian (100%),10
79,10-20,Female,Latino,17,Female (90%),Latino (48%),6
80,30-40,Male,White,38,Male (100%),White (94%),10
81,50-60,Male,Middle Eastern,51,Male (98%),Middle Eastern (39%),6
82,20-30,Male,Indian,24,Male (93%),Middle Eastern (31%),5
83,1-10,Female,Asian,9,Female (89%),White (44%),3
84,30-40,Female,White,31,Female (95%),White (72%),7
85,40-50,Male,Black,47,Male (100%),Black (84%),8
86,20-30,Female,Latino,28,Female (93%),Latino (54%),7
87,30-40,Male,Asian,36,Male (98%),Asian (93%),9
88,10-20,Male,White,18,Female (81%),White (60%),3
89,40-50,Female,Indian,44,Female (90%),Middle Eastern (40%),5
90,20-30,Male,Middle Eastern,29,Male (96%),Middle Eastern (51%),6